"id","wizard_id/id","bom_product_type","mat_model_choices","part_name","part_code","bom_template_id","W","L","T","mat_joint_choices","mat_inside_skin_choices","mat_outside_skin_choices","mat_insulation_choices","list_price","partner_id"
"Amair_AS_line_551","Amair_AS","panel","Amair AS","PNL ASSY 25MM 0105 CL/CL 0B","362-1AS0105CLCL0B","Standard AHU",149,769,25,"NN (None-None)","0.5 mm PP (OW)","0.5 mm PP (OW)","PU",85,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_552","Amair_AS","panel","Amair AS","PNL ASSY 25MM 0105 CL/GI 0B","362-1AS0105CLGI0B","Standard AHU",149,769,25,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",83,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_553","Amair_AS","panel","Amair AS","PNL ASSY 25MM 0105 GI/GI 0B","362-1AS0105GIGI0B","Standard AHU",149,769,25,"NN (None-None)","0.4 mm GI","0.4 mm GI","PU",83,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_554","Amair_AS","panel","Amair AS","PNL ASSY 25MM 0106 CL/CL 0B","362-1AS0106CLCL0B","Standard AHU",149,924,25,"NN (None-None)","0.5 mm PP (OW)","0.5 mm PP (OW)","PU",102,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_555","Amair_AS","panel","Amair AS","PNL ASSY 25MM 0106 CL/GI 0B","362-1AS0106CLGI0B","Standard AHU",149,924,25,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",100,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_556","Amair_AS","panel","Amair AS","PNL ASSY 25MM 0106 GI/GI 0B","362-1AS0106GIGI0B","Standard AHU",149,924,25,"NN (None-None)","0.4 mm GI","0.4 mm GI","PU",99,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_557","Amair_AS","panel","Amair AS","PNL ASSY 25MM 0107 CL/CL 0B","362-1AS0107CLCL0B","Standard AHU",149,1079,25,"NN (None-None)","0.5 mm PP (OW)","0.5 mm PP (OW)","PU",119,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_558","Amair_AS","panel","Amair AS","PNL ASSY 25MM 0107 CL/GI 0B","362-1AS0107CLGI0B","Standard AHU",149,1079,25,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",117,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_559","Amair_AS","panel","Amair AS","PNL ASSY 25MM 0107 GI/GI 0B","362-1AS0107GIGI0B","Standard AHU",149,1079,25,"NN (None-None)","0.4 mm GI","0.4 mm GI","PU",116,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_560","Amair_AS","panel","Amair AS","PNL ASSY 25MM 0108 CL/CL 0B","362-1AS0108CLCL0B","Standard AHU",149,1234,25,"NN (None-None)","0.5 mm PP (OW)","0.5 mm PP (OW)","PU",137,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_561","Amair_AS","panel","Amair AS","PNL ASSY 25MM 0108 CL/GI 0B","362-1AS0108CLGI0B","Standard AHU",149,1234,25,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",134,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_562","Amair_AS","panel","Amair AS","PNL ASSY 25MM 0108 GI/GI 0B","362-1AS0108GIGI0B","Standard AHU",149,1234,25,"NN (None-None)","0.4 mm GI","0.4 mm GI","PU",130,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_563","Amair_AS","panel","Amair AS","PNL ASSY 25MM 0109 CL/CL 0B","362-1AS0109CLCL0B","Standard AHU",149,1389,25,"NN (None-None)","0.5 mm PP (OW)","0.5 mm PP (OW)","PU",153,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_564","Amair_AS","panel","Amair AS","PNL ASSY 25MM 0109 CL/GI 0B","362-1AS0109CLGI0B","Standard AHU",149,1389,25,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",150,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_565","Amair_AS","panel","Amair AS","PNL ASSY 25MM 0109 GI/GI 0B","362-1AS0109GIGI0B","Standard AHU",149,1389,25,"NN (None-None)","0.4 mm GI","0.4 mm GI","PU",148,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_566","Amair_AS","panel","Amair AS","PNL ASSY 25MM 0110 CL/CL 0B","362-1AS0110CLCL0B","Standard AHU",149,1544,25,"NN (None-None)","0.5 mm PP (OW)","0.5 mm PP (OW)","PU",169,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_567","Amair_AS","panel","Amair AS","PNL ASSY 25MM 0110 CL/GI 0B","362-1AS0110CLGI0B","Standard AHU",149,1544,25,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",166,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_568","Amair_AS","panel","Amair AS","PNL ASSY 25MM 0110 GI/GI 0B","362-1AS0110GIGI0B","Standard AHU",149,1544,25,"NN (None-None)","0.4 mm GI","0.4 mm GI","PU",165,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_569","Amair_AS","panel","Amair AS","PNL ASSY 25MM 0111 CL/CL 0B","362-1AS0111CLCL0B","Standard AHU",149,1699,25,"NN (None-None)","0.5 mm PP (OW)","0.5 mm PP (OW)","PU",186,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_570","Amair_AS","panel","Amair AS","PNL ASSY 25MM 0111 CL/GI 0B","362-1AS0111CLGI0B","Standard AHU",149,1699,25,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",183,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_571","Amair_AS","panel","Amair AS","PNL ASSY 25MM 0111 GI/GI 0B","362-1AS0111GIGI0B","Standard AHU",149,1699,25,"NN (None-None)","0.4 mm GI","0.4 mm GI","PU",181,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_572","Amair_AS","panel","Amair AS","PNL ASSY 25MM 0112 CL/CL 0B","362-1AS0112CLCL0B","Standard AHU",149,1854,25,"NN (None-None)","0.5 mm PP (OW)","0.5 mm PP (OW)","PU",204,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_573","Amair_AS","panel","Amair AS","PNL ASSY 25MM 0112 CL/GI 0B","362-1AS0112CLGI0B","Standard AHU",149,1854,25,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",200,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_574","Amair_AS","panel","Amair AS","PNL ASSY 25MM 0112 GI/GI 0B","362-1AS0112GIGI0B","Standard AHU",149,1854,25,"NN (None-None)","0.4 mm GI","0.4 mm GI","PU",198,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_575","Amair_AS","panel","Amair AS","PNL ASSY 25MM 0112 CL/SS 0B","362-1AS0112CLSS0B","Standard AHU",149,1854,25,"NN (None-None)","0.5 mm SS","0.5 mm PP (OW)","PU",583,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_576","Amair_AS","panel","Amair AS","PNL ASSY 25MM 0113 CL/CL 0B","362-1AS0113CLCL0B","Standard AHU",149,2009,25,"NN (None-None)","0.5 mm PP (OW)","0.5 mm PP (OW)","PU",221,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_577","Amair_AS","panel","Amair AS","PNL ASSY 25MM 0113 CL/GI 0B","362-1AS0113CLGI0B","Standard AHU",149,2009,25,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",217,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_578","Amair_AS","panel","Amair AS","PNL ASSY 25MM 0113 GI/GI 0B","362-1AS0113GIGI0B","Standard AHU",149,2009,25,"NN (None-None)","0.4 mm GI","0.4 mm GI","PU",214,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_579","Amair_AS","panel","Amair AS","PNL ASSY 25MM 0114 CL/CL 0B","362-1AS0114CLCL0B","Standard AHU",149,2164,25,"NN (None-None)","0.5 mm PP (OW)","0.5 mm PP (OW)","PU",237,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_580","Amair_AS","panel","Amair AS","PNL ASSY 25MM 0114 CL/GI 0B","362-1AS0114CLGI0B","Standard AHU",149,2164,25,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",232,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_581","Amair_AS","panel","Amair AS","PNL ASSY 25MM 0114 GI/GI 0B","362-1AS0114GIGI0B","Standard AHU",149,2164,25,"NN (None-None)","0.4 mm GI","0.4 mm GI","PU",230,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_582","Amair_AS","panel","Amair AS","PNL ASSY 25MM 0115 CL/GI 0B","362-1AS0115CLGI0B","Standard AHU",149,2319,25,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",282,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_583","Amair_AS","panel","Amair AS","PNL ASSY 25MM 0202 CL/CL 0B","362-1AS0202CLCL0B","Standard AHU",304,304,25,"NN (None-None)","0.5 mm PP (OW)","0.5 mm PP (OW)","PU",68,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_584","Amair_AS","panel","Amair AS","PNL ASSY 25MM 0202 CL/GI 0B","362-1AS0202CLGI0B","Standard AHU",304,304,25,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",67,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_585","Amair_AS","panel","Amair AS","PNL ASSY 25MM 0202 GI/GI 0B","362-1AS0202GIGI0B","Standard AHU",304,304,25,"NN (None-None)","0.4 mm GI","0.4 mm GI","PU",65,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_586","Amair_AS","panel","Amair AS","PNL ASSY 25MM 0203 CL/CL 0B","362-1AS0203CLCL0B","Standard AHU",304,459,25,"NN (None-None)","0.5 mm PP (OW)","0.5 mm PP (OW)","PU",103,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_587","Amair_AS","panel","Amair AS","PNL ASSY 25MM 0203 CL/GI 0B","362-1AS0203CLGI0B","Standard AHU",304,459,25,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",101,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_588","Amair_AS","panel","Amair AS","PNL ASSY 25MM 0203 GI/GI 0B","362-1AS0203GIGI0B","Standard AHU",304,459,25,"NN (None-None)","0.4 mm GI","0.4 mm GI","PU",100,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_589","Amair_AS","panel","Amair AS","PNL ASSY 25MM 0204 CL/CL 0B","362-1AS0204CLCL0B","Standard AHU",304,614,25,"NN (None-None)","0.5 mm PP (OW)","0.5 mm PP (OW)","PU",139,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_590","Amair_AS","panel","Amair AS","PNL ASSY 25MM 0204 CL/GI 0B","362-1AS0204CLGI0B","Standard AHU",304,614,25,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",137,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_591","Amair_AS","panel","Amair AS","PNL ASSY 25MM 0204 GI/GI 0B","362-1AS0204GIGI0B","Standard AHU",304,614,25,"NN (None-None)","0.4 mm GI","0.4 mm GI","PU",133,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_592","Amair_AS","panel","Amair AS","PNL ASSY 25MM 0204 CL/SS 0B","362-1AS0204CLSS0B","Standard AHU",304,614,25,"NN (None-None)","0.5 mm SS","0.5 mm PP (OW)","PU",375,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_593","Amair_AS","panel","Amair AS","PNL ASSY 25MM 0205 CL/CL 0B","362-1AS0205CLCL0B","Standard AHU",304,769,25,"NN (None-None)","0.5 mm PP (OW)","0.5 mm PP (OW)","PU",173,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_594","Amair_AS","panel","Amair AS","PNL ASSY 25MM 0205 CL/GI 0B","362-1AS0205CLGI0B","Standard AHU",304,769,25,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",168,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_595","Amair_AS","panel","Amair AS","PNL ASSY 25MM 0205 GI/GI 0B","362-1AS0205GIGI0B","Standard AHU",304,769,25,"NN (None-None)","0.4 mm GI","0.4 mm GI","PU",166,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_596","Amair_AS","panel","Amair AS","PNL ASSY 25MM 0206 CL/CL 0B","362-1AS0206CLCL0B","Standard AHU",304,924,25,"NN (None-None)","0.5 mm PP (OW)","0.5 mm PP (OW)","PU",207,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_597","Amair_AS","panel","Amair AS","PNL ASSY 25MM 0206 CL/GI 0B","362-1AS0206CLGI0B","Standard AHU",304,924,25,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",204,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_598","Amair_AS","panel","Amair AS","PNL ASSY 25MM 0206 GI/GI 0B","362-1AS0206GIGI0B","Standard AHU",304,924,25,"NN (None-None)","0.4 mm GI","0.4 mm GI","PU",200,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_599","Amair_AS","panel","Amair AS","PNL ASSY 25MM 0207 CL/CL 0B","362-1AS0207CLCL0B","Standard AHU",304,1079,25,"NN (None-None)","0.5 mm PP (OW)","0.5 mm PP (OW)","PU",243,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_600","Amair_AS","panel","Amair AS","PNL ASSY 25MM 0207 CL/GI 0B","362-1AS0207CLGI0B","Standard AHU",304,1079,25,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",239,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_601","Amair_AS","panel","Amair AS","PNL ASSY 25MM 0207 GI/GI 0B","362-1AS0207GIGI0B","Standard AHU",304,1079,25,"NN (None-None)","0.4 mm GI","0.4 mm GI","PU",232,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_602","Amair_AS","panel","Amair AS","PNL ASSY 25MM 0208 CL/CL 0B","362-1AS0208CLCL0B","Standard AHU",304,1234,25,"NN (None-None)","0.5 mm PP (OW)","0.5 mm PP (OW)","PU",277,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_603","Amair_AS","panel","Amair AS","PNL ASSY 25MM 0208 CL/GI 0B","362-1AS0208CLGI0B","Standard AHU",304,1234,25,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",271,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_604","Amair_AS","panel","Amair AS","PNL ASSY 25MM 0208 GI/GI 0B","362-1AS0208GIGI0B","Standard AHU",304,1234,25,"NN (None-None)","0.4 mm GI","0.4 mm GI","PU",267,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_605","Amair_AS","panel","Amair AS","PNL ASSY 25MM 0209 CL/CL 0B","362-1AS0209CLCL0B","Standard AHU",304,1389,25,"NN (None-None)","0.5 mm PP (OW)","0.5 mm PP (OW)","PU",311,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_606","Amair_AS","panel","Amair AS","PNL ASSY 25MM 0209 CL/GI 0B","362-1AS0209CLGI0B","Standard AHU",304,1389,25,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",307,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_607","Amair_AS","panel","Amair AS","PNL ASSY 25MM 0209 GI/GI 0B","362-1AS0209GIGI0B","Standard AHU",304,1389,25,"NN (None-None)","0.4 mm GI","0.4 mm GI","PU",302,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_608","Amair_AS","panel","Amair AS","PNL ASSY 25MM 0210 CL/CL 0B","362-1AS0210CLCL0B","Standard AHU",304,1544,25,"NN (None-None)","0.5 mm PP (OW)","0.5 mm PP (OW)","PU",346,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_609","Amair_AS","panel","Amair AS","PNL ASSY 25MM 0210 CL/GI 0B","362-1AS0210CLGI0B","Standard AHU",304,1544,25,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",339,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_610","Amair_AS","panel","Amair AS","PNL ASSY 25MM 0210 GI/GI 0B","362-1AS0210GIGI0B","Standard AHU",304,1544,25,"NN (None-None)","0.4 mm GI","0.4 mm GI","PU",335,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_611","Amair_AS","panel","Amair AS","PNL ASSY 25MM 0210 CL/SS 0B","362-1AS0210CLSS0B","Standard AHU",304,1544,25,"NN (None-None)","0.5 mm SS","0.5 mm PP (OW)","PU",930,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_612","Amair_AS","panel","Amair AS","PNL ASSY 25MM 0211 CL/CL 0B","362-1AS0211CLCL0B","Standard AHU",304,1699,25,"NN (None-None)","0.5 mm PP (OW)","0.5 mm PP (OW)","PU",379,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_613","Amair_AS","panel","Amair AS","PNL ASSY 25MM 0211 CL/GI 0B","362-1AS0211CLGI0B","Standard AHU",304,1699,25,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",374,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_614","Amair_AS","panel","Amair AS","PNL ASSY 25MM 0211 GI/GI 0B","362-1AS0211GIGI0B","Standard AHU",304,1699,25,"NN (None-None)","0.4 mm GI","0.4 mm GI","PU",368,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_615","Amair_AS","panel","Amair AS","PNL ASSY 25MM 0212 CL/CL 0B","362-1AS0212CLCL0B","Standard AHU",304,1854,25,"NN (None-None)","0.5 mm PP (OW)","0.5 mm PP (OW)","PU",414,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_616","Amair_AS","panel","Amair AS","PNL ASSY 25MM 0212 CL/GI 0B","362-1AS0212CLGI0B","Standard AHU",304,1854,25,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",408,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_617","Amair_AS","panel","Amair AS","PNL ASSY 25MM 0212 GI/GI 0B","362-1AS0212GIGI0B","Standard AHU",304,1854,25,"NN (None-None)","0.4 mm GI","0.4 mm GI","PU",402,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_618","Amair_AS","panel","Amair AS","PNL ASSY 25MM 0212 CL/SS 0B","362-1AS0212CLSS0B","Standard AHU",304,1854,25,"NN (None-None)","0.5 mm SS","0.5 mm PP (OW)","PU",1112,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_619","Amair_AS","panel","Amair AS","PNL ASSY 25MM 0213 CL/CL 0B","362-1AS0213CLCL0B","Standard AHU",304,2009,25,"NN (None-None)","0.5 mm PP (OW)","0.5 mm PP (OW)","PU",449,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_620","Amair_AS","panel","Amair AS","PNL ASSY 25MM 0213 CL/GI 0B","362-1AS0213CLGI0B","Standard AHU",304,2009,25,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",443,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_621","Amair_AS","panel","Amair AS","PNL ASSY 25MM 0213 GI/GI 0B","362-1AS0213GIGI0B","Standard AHU",304,2009,25,"NN (None-None)","0.4 mm GI","0.4 mm GI","PU",435,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_622","Amair_AS","panel","Amair AS","PNL ASSY 25MM 0214 CL/CL 0B","362-1AS0214CLCL0B","Standard AHU",304,2164,25,"NN (None-None)","0.5 mm PP (OW)","0.5 mm PP (OW)","PU",483,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_623","Amair_AS","panel","Amair AS","PNL ASSY 25MM 0214 CL/GI 0B","362-1AS0214CLGI0B","Standard AHU",304,2164,25,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",477,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_624","Amair_AS","panel","Amair AS","PNL ASSY 25MM 0214 GI/GI 0B","362-1AS0214GIGI0B","Standard AHU",304,2164,25,"NN (None-None)","0.4 mm GI","0.4 mm GI","PU",470,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_625","Amair_AS","panel","Amair AS","PNL ASSY 25MM 0303 CL/CL 0B","362-1AS0303CLCL0B","Standard AHU",459,459,25,"NN (None-None)","0.5 mm PP (OW)","0.5 mm PP (OW)","PU",155,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_626","Amair_AS","panel","Amair AS","PNL ASSY 25MM 0303 CL/GI 0B","362-1AS0303CLGI0B","Standard AHU",459,459,25,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",153,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_627","Amair_AS","panel","Amair AS","PNL ASSY 25MM 0303 GI/GI 0B","362-1AS0303GIGI0B","Standard AHU",459,459,25,"NN (None-None)","0.4 mm GI","0.4 mm GI","PU",150,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_628","Amair_AS","panel","Amair AS","PNL ASSY 25MM 0304 CL/CL 0B","362-1AS0304CLCL0B","Standard AHU",459,614,25,"NN (None-None)","0.5 mm PP (OW)","0.5 mm PP (OW)","PU",207,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_629","Amair_AS","panel","Amair AS","PNL ASSY 25MM 0304 CL/GI 0B","362-1AS0304CLGI0B","Standard AHU",459,614,25,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",205,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_630","Amair_AS","panel","Amair AS","PNL ASSY 25MM 0304 GI/GI 0B","362-1AS0304GIGI0B","Standard AHU",459,614,25,"NN (None-None)","0.4 mm GI","0.4 mm GI","PU",201,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_631","Amair_AS","panel","Amair AS","PNL ASSY 25MM 0304 CL/SS 0B","362-1AS0304CLSS0B","Standard AHU",459,614,25,"NN (None-None)","0.5 mm SS","0.5 mm PP (OW)","PU",557,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_632","Amair_AS","panel","Amair AS","PNL ASSY 25MM 0305 CL/CL 0B","362-1AS0305CLCL0B","Standard AHU",459,769,25,"NN (None-None)","0.5 mm PP (OW)","0.5 mm PP (OW)","PU",260,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_633","Amair_AS","panel","Amair AS","PNL ASSY 25MM 0305 CL/GI 0B","362-1AS0305CLGI0B","Standard AHU",459,769,25,"NN (None-None)","0.4 mm GI","0.5 mm PP (OW)","PU",256,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_634","Amair_AS","panel","Amair AS","PNL ASSY 25MM 0305 GI/GI 0B","362-1AS0305GIGI0B","Standard AHU",459,769,25,"NN (None-None)","0.4 mm GI","0.4 mm GI","PU",251,"บริษัท แอมแอร์ จำกัด"
"Amair_AS_line_635","Amair_AS","panel","Amair AS","PNL ASSY 25MM 0306 CL/CL 0B","362-1AS0306CLCL0B","Standard AHU",459,924,25,"NN (None-None)","0.5 mm PP (OW)","0.5 mm PP (OW)","PU",312,"บริษัท แอมแอร์ จำกัด"
