id,bom_id/id,product_id,product_qty_formula,product_uom
mrp.template_sinko_ab_line233,mrp.template_sinko_ab,[SP04111],(line.T.value == 25 and line.mat_joint_choices.code == 'BB-NA') and (((line.W)/2500) < 0.6 and 0.5 or ((line.W)/2500) < 1.1 and 1.0 or ((line.W)/2500) < 1.6 and 1.5 or ((line.W)/2500) < 2.1 and 2.0 or ((line.W)/2500) < 2.6 and 2.5 or ((line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line234,mrp.template_sinko_ab,[SP04112],(line.T.value == 25 and line.mat_joint_choices.code == 'BB-NA') and (((line.L)/2500) < 0.6 and 0.5 or ((line.L)/2500) < 1.1 and 1.0 or ((line.L)/2500) < 1.6 and 1.5 or ((line.L)/2500) < 2.1 and 2.0 or ((line.L)/2500) < 2.6 and 2.5 or ((line.L)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line235,mrp.template_sinko_ab,[SP04010],(line.T.value == 25 and line.mat_joint_choices.code == 'BB-NA') and (((line.W)/2500) < 0.6 and 0.5 or ((line.W)/2500) < 1.1 and 1.0 or ((line.W)/2500) < 1.6 and 1.5 or ((line.W)/2500) < 2.1 and 2.0 or ((line.W)/2500) < 2.6 and 2.5 or ((line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line236,mrp.template_sinko_ab,[SP04112],(line.T.value == 25 and line.mat_joint_choices.code == 'BB-NB') and (((line.L+line.W)/2500) < 0.6 and 0.5 or ((line.L+line.W)/2500) < 1.1 and 1.0 or ((line.L+line.W)/2500) < 1.6 and 1.5 or ((line.L+line.W)/2500) < 2.1 and 2.0 or ((line.L+line.W)/2500) < 2.6 and 2.5 or ((line.L+line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line237,mrp.template_sinko_ab,[SP04010],(line.T.value == 25 and line.mat_joint_choices.code == 'BB-NB') and (((line.W)/2500) < 0.6 and 0.5 or ((line.W)/2500) < 1.1 and 1.0 or ((line.W)/2500) < 1.6 and 1.5 or ((line.W)/2500) < 2.1 and 2.0 or ((line.W)/2500) < 2.6 and 2.5 or ((line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line238,mrp.template_sinko_ab,[SP04112],(line.T.value == 25 and line.mat_joint_choices.code == 'BB-NN') and (((line.L)/2500) < 0.6 and 0.5 or ((line.L)/2500) < 1.1 and 1.0 or ((line.L)/2500) < 1.6 and 1.5 or ((line.L)/2500) < 2.1 and 2.0 or ((line.L)/2500) < 2.6 and 2.5 or ((line.L)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line239,mrp.template_sinko_ab,[SP04010],(line.T.value == 25 and line.mat_joint_choices.code == 'BB-NN') and (((line.W)/2500) < 0.6 and 0.5 or ((line.W)/2500) < 1.1 and 1.0 or ((line.W)/2500) < 1.6 and 1.5 or ((line.W)/2500) < 2.1 and 2.0 or ((line.W)/2500) < 2.6 and 2.5 or ((line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line240,mrp.template_sinko_ab,[SP04111],(line.T.value == 25 and line.mat_joint_choices.code == 'BN-AN') and (((line.W)/2500) < 0.6 and 0.5 or ((line.W)/2500) < 1.1 and 1.0 or ((line.W)/2500) < 1.6 and 1.5 or ((line.W)/2500) < 2.1 and 2.0 or ((line.W)/2500) < 2.6 and 2.5 or ((line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line241,mrp.template_sinko_ab,[SP04112],(line.T.value == 25 and line.mat_joint_choices.code == 'BN-AN') and (((line.L)/2500) < 0.6 and 0.5 or ((line.L)/2500) < 1.1 and 1.0 or ((line.L)/2500) < 1.6 and 1.5 or ((line.L)/2500) < 2.1 and 2.0 or ((line.L)/2500) < 2.6 and 2.5 or ((line.L)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line242,mrp.template_sinko_ab,[SP04010],(line.T.value == 25 and line.mat_joint_choices.code == 'BN-AN') and (((line.L+line.W)/2500) < 0.6 and 0.5 or ((line.L+line.W)/2500) < 1.1 and 1.0 or ((line.L+line.W)/2500) < 1.6 and 1.5 or ((line.L+line.W)/2500) < 2.1 and 2.0 or ((line.L+line.W)/2500) < 2.6 and 2.5 or ((line.L+line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line243,mrp.template_sinko_ab,[SP04112],(line.T.value == 25 and line.mat_joint_choices.code == 'BN-BN') and (((line.L+line.W)/2500) < 0.6 and 0.5 or ((line.L+line.W)/2500) < 1.1 and 1.0 or ((line.L+line.W)/2500) < 1.6 and 1.5 or ((line.L+line.W)/2500) < 2.1 and 2.0 or ((line.L+line.W)/2500) < 2.6 and 2.5 or ((line.L+line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line244,mrp.template_sinko_ab,[SP04010],(line.T.value == 25 and line.mat_joint_choices.code == 'BN-BN') and (((line.L+line.W)/2500) < 0.6 and 0.5 or ((line.L+line.W)/2500) < 1.1 and 1.0 or ((line.L+line.W)/2500) < 1.6 and 1.5 or ((line.L+line.W)/2500) < 2.1 and 2.0 or ((line.L+line.W)/2500) < 2.6 and 2.5 or ((line.L+line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line245,mrp.template_sinko_ab,[SP04111],(line.T.value == 25 and line.mat_joint_choices.code == 'BN-NA') and (((line.W)/2500) < 0.6 and 0.5 or ((line.W)/2500) < 1.1 and 1.0 or ((line.W)/2500) < 1.6 and 1.5 or ((line.W)/2500) < 2.1 and 2.0 or ((line.W)/2500) < 2.6 and 2.5 or ((line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line246,mrp.template_sinko_ab,[SP04112],(line.T.value == 25 and line.mat_joint_choices.code == 'BN-NA') and (((line.L)/2500) < 0.6 and 0.5 or ((line.L)/2500) < 1.1 and 1.0 or ((line.L)/2500) < 1.6 and 1.5 or ((line.L)/2500) < 2.1 and 2.0 or ((line.L)/2500) < 2.6 and 2.5 or ((line.L)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line247,mrp.template_sinko_ab,[SP04010],(line.T.value == 25 and line.mat_joint_choices.code == 'BN-NA') and (((line.L+line.W)/2500) < 0.6 and 0.5 or ((line.L+line.W)/2500) < 1.1 and 1.0 or ((line.L+line.W)/2500) < 1.6 and 1.5 or ((line.L+line.W)/2500) < 2.1 and 2.0 or ((line.L+line.W)/2500) < 2.6 and 2.5 or ((line.L+line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line248,mrp.template_sinko_ab,[SP04112],(line.T.value == 25 and line.mat_joint_choices.code == 'BN-NB') and (((line.L+line.W)/2500) < 0.6 and 0.5 or ((line.L+line.W)/2500) < 1.1 and 1.0 or ((line.L+line.W)/2500) < 1.6 and 1.5 or ((line.L+line.W)/2500) < 2.1 and 2.0 or ((line.L+line.W)/2500) < 2.6 and 2.5 or ((line.L+line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line249,mrp.template_sinko_ab,[SP04010],(line.T.value == 25 and line.mat_joint_choices.code == 'BN-NB') and (((line.L+line.W)/2500) < 0.6 and 0.5 or ((line.L+line.W)/2500) < 1.1 and 1.0 or ((line.L+line.W)/2500) < 1.6 and 1.5 or ((line.L+line.W)/2500) < 2.1 and 2.0 or ((line.L+line.W)/2500) < 2.6 and 2.5 or ((line.L+line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line250,mrp.template_sinko_ab,[SP04112],(line.T.value == 25 and line.mat_joint_choices.code == 'BN-NN') and (((line.W)/2500) < 0.6 and 0.5 or ((line.W)/2500) < 1.1 and 1.0 or ((line.W)/2500) < 1.6 and 1.5 or ((line.W)/2500) < 2.1 and 2.0 or ((line.W)/2500) < 2.6 and 2.5 or ((line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line251,mrp.template_sinko_ab,[SP04010],(line.T.value == 25 and line.mat_joint_choices.code == 'BN-NN') and (((line.L+line.W)/2500) < 0.6 and 0.5 or ((line.L+line.W)/2500) < 1.1 and 1.0 or ((line.L+line.W)/2500) < 1.6 and 1.5 or ((line.L+line.W)/2500) < 2.1 and 2.0 or ((line.L+line.W)/2500) < 2.6 and 2.5 or ((line.L+line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line252,mrp.template_sinko_ab,[SP04111],(line.T.value == 25 and line.mat_joint_choices.code == 'NA-AN') and (((line.L+line.W)/2500) < 0.6 and 0.5 or ((line.L+line.W)/2500) < 1.1 and 1.0 or ((line.L+line.W)/2500) < 1.6 and 1.5 or ((line.L+line.W)/2500) < 2.1 and 2.0 or ((line.L+line.W)/2500) < 2.6 and 2.5 or ((line.L+line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line253,mrp.template_sinko_ab,[SP04010],(line.T.value == 25 and line.mat_joint_choices.code == 'NA-AN') and (((line.L+line.W)/2500) < 0.6 and 0.5 or ((line.L+line.W)/2500) < 1.1 and 1.0 or ((line.L+line.W)/2500) < 1.6 and 1.5 or ((line.L+line.W)/2500) < 2.1 and 2.0 or ((line.L+line.W)/2500) < 2.6 and 2.5 or ((line.L+line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line254,mrp.template_sinko_ab,[SP04111],(line.T.value == 25 and line.mat_joint_choices.code == 'NA-BN') and (((line.L)/2500) < 0.6 and 0.5 or ((line.L)/2500) < 1.1 and 1.0 or ((line.L)/2500) < 1.6 and 1.5 or ((line.L)/2500) < 2.1 and 2.0 or ((line.L)/2500) < 2.6 and 2.5 or ((line.L)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line255,mrp.template_sinko_ab,[SP04112],(line.T.value == 25 and line.mat_joint_choices.code == 'NA-BN') and (((line.W)/2500) < 0.6 and 0.5 or ((line.W)/2500) < 1.1 and 1.0 or ((line.W)/2500) < 1.6 and 1.5 or ((line.W)/2500) < 2.1 and 2.0 or ((line.W)/2500) < 2.6 and 2.5 or ((line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line256,mrp.template_sinko_ab,[SP04010],(line.T.value == 25 and line.mat_joint_choices.code == 'NA-BN') and (((line.L+line.W)/2500) < 0.6 and 0.5 or ((line.L+line.W)/2500) < 1.1 and 1.0 or ((line.L+line.W)/2500) < 1.6 and 1.5 or ((line.L+line.W)/2500) < 2.1 and 2.0 or ((line.L+line.W)/2500) < 2.6 and 2.5 or ((line.L+line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line257,mrp.template_sinko_ab,[SP04111],(line.T.value == 25 and line.mat_joint_choices.code == 'NA-NA') and (((line.L+line.W)/2500) < 0.6 and 0.5 or ((line.L+line.W)/2500) < 1.1 and 1.0 or ((line.L+line.W)/2500) < 1.6 and 1.5 or ((line.L+line.W)/2500) < 2.1 and 2.0 or ((line.L+line.W)/2500) < 2.6 and 2.5 or ((line.L+line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line258,mrp.template_sinko_ab,[SP04010],(line.T.value == 25 and line.mat_joint_choices.code == 'NA-NA') and (((line.L+line.W)/2500) < 0.6 and 0.5 or ((line.L+line.W)/2500) < 1.1 and 1.0 or ((line.L+line.W)/2500) < 1.6 and 1.5 or ((line.L+line.W)/2500) < 2.1 and 2.0 or ((line.L+line.W)/2500) < 2.6 and 2.5 or ((line.L+line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line259,mrp.template_sinko_ab,[SP04111],(line.T.value == 25 and line.mat_joint_choices.code == 'NA-NB') and (((line.L)/2500) < 0.6 and 0.5 or ((line.L)/2500) < 1.1 and 1.0 or ((line.L)/2500) < 1.6 and 1.5 or ((line.L)/2500) < 2.1 and 2.0 or ((line.L)/2500) < 2.6 and 2.5 or ((line.L)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line260,mrp.template_sinko_ab,[SP04112],(line.T.value == 25 and line.mat_joint_choices.code == 'NA-NB') and (((line.W)/2500) < 0.6 and 0.5 or ((line.W)/2500) < 1.1 and 1.0 or ((line.W)/2500) < 1.6 and 1.5 or ((line.W)/2500) < 2.1 and 2.0 or ((line.W)/2500) < 2.6 and 2.5 or ((line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line261,mrp.template_sinko_ab,[SP04010],(line.T.value == 25 and line.mat_joint_choices.code == 'NA-NB') and (((line.L+line.W)/2500) < 0.6 and 0.5 or ((line.L+line.W)/2500) < 1.1 and 1.0 or ((line.L+line.W)/2500) < 1.6 and 1.5 or ((line.L+line.W)/2500) < 2.1 and 2.0 or ((line.L+line.W)/2500) < 2.6 and 2.5 or ((line.L+line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line262,mrp.template_sinko_ab,[SP04111],(line.T.value == 25 and line.mat_joint_choices.code == 'NA-NN') and (((line.L)/2500) < 0.6 and 0.5 or ((line.L)/2500) < 1.1 and 1.0 or ((line.L)/2500) < 1.6 and 1.5 or ((line.L)/2500) < 2.1 and 2.0 or ((line.L)/2500) < 2.6 and 2.5 or ((line.L)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line263,mrp.template_sinko_ab,[SP04010],(line.T.value == 25 and line.mat_joint_choices.code == 'NA-NN') and (((line.L+line.W)/2500) < 0.6 and 0.5 or ((line.L+line.W)/2500) < 1.1 and 1.0 or ((line.L+line.W)/2500) < 1.6 and 1.5 or ((line.L+line.W)/2500) < 2.1 and 2.0 or ((line.L+line.W)/2500) < 2.6 and 2.5 or ((line.L+line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line264,mrp.template_sinko_ab,[SP04111],(line.T.value == 25 and line.mat_joint_choices.code == 'NB-AN') and (((line.W)/2500) < 0.6 and 0.5 or ((line.W)/2500) < 1.1 and 1.0 or ((line.W)/2500) < 1.6 and 1.5 or ((line.W)/2500) < 2.1 and 2.0 or ((line.W)/2500) < 2.6 and 2.5 or ((line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line265,mrp.template_sinko_ab,[SP04112],(line.T.value == 25 and line.mat_joint_choices.code == 'NB-AN') and (((line.L)/2500) < 0.6 and 0.5 or ((line.L)/2500) < 1.1 and 1.0 or ((line.L)/2500) < 1.6 and 1.5 or ((line.L)/2500) < 2.1 and 2.0 or ((line.L)/2500) < 2.6 and 2.5 or ((line.L)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line266,mrp.template_sinko_ab,[SP04010],(line.T.value == 25 and line.mat_joint_choices.code == 'NB-AN') and (((line.L+line.W)/2500) < 0.6 and 0.5 or ((line.L+line.W)/2500) < 1.1 and 1.0 or ((line.L+line.W)/2500) < 1.6 and 1.5 or ((line.L+line.W)/2500) < 2.1 and 2.0 or ((line.L+line.W)/2500) < 2.6 and 2.5 or ((line.L+line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line267,mrp.template_sinko_ab,[SP04112],(line.T.value == 25 and line.mat_joint_choices.code == 'NB-BN') and (((line.L+line.W)/2500) < 0.6 and 0.5 or ((line.L+line.W)/2500) < 1.1 and 1.0 or ((line.L+line.W)/2500) < 1.6 and 1.5 or ((line.L+line.W)/2500) < 2.1 and 2.0 or ((line.L+line.W)/2500) < 2.6 and 2.5 or ((line.L+line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line268,mrp.template_sinko_ab,[SP04010],(line.T.value == 25 and line.mat_joint_choices.code == 'NB-BN') and (((line.L+line.W)/2500) < 0.6 and 0.5 or ((line.L+line.W)/2500) < 1.1 and 1.0 or ((line.L+line.W)/2500) < 1.6 and 1.5 or ((line.L+line.W)/2500) < 2.1 and 2.0 or ((line.L+line.W)/2500) < 2.6 and 2.5 or ((line.L+line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line269,mrp.template_sinko_ab,[SP04111],(line.T.value == 25 and line.mat_joint_choices.code == 'NB-NA') and (((line.W)/2500) < 0.6 and 0.5 or ((line.W)/2500) < 1.1 and 1.0 or ((line.W)/2500) < 1.6 and 1.5 or ((line.W)/2500) < 2.1 and 2.0 or ((line.W)/2500) < 2.6 and 2.5 or ((line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line270,mrp.template_sinko_ab,[SP04112],(line.T.value == 25 and line.mat_joint_choices.code == 'NB-NA') and (((line.L)/2500) < 0.6 and 0.5 or ((line.L)/2500) < 1.1 and 1.0 or ((line.L)/2500) < 1.6 and 1.5 or ((line.L)/2500) < 2.1 and 2.0 or ((line.L)/2500) < 2.6 and 2.5 or ((line.L)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line271,mrp.template_sinko_ab,[SP04010],(line.T.value == 25 and line.mat_joint_choices.code == 'NB-NA') and (((line.L+line.W)/2500) < 0.6 and 0.5 or ((line.L+line.W)/2500) < 1.1 and 1.0 or ((line.L+line.W)/2500) < 1.6 and 1.5 or ((line.L+line.W)/2500) < 2.1 and 2.0 or ((line.L+line.W)/2500) < 2.6 and 2.5 or ((line.L+line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line272,mrp.template_sinko_ab,[SP04112],(line.T.value == 25 and line.mat_joint_choices.code == 'NB-NB') and (((line.L+line.W)/2500) < 0.6 and 0.5 or ((line.L+line.W)/2500) < 1.1 and 1.0 or ((line.L+line.W)/2500) < 1.6 and 1.5 or ((line.L+line.W)/2500) < 2.1 and 2.0 or ((line.L+line.W)/2500) < 2.6 and 2.5 or ((line.L+line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line273,mrp.template_sinko_ab,[SP04010],(line.T.value == 25 and line.mat_joint_choices.code == 'NB-NB') and (((line.L+line.W)/2500) < 0.6 and 0.5 or ((line.L+line.W)/2500) < 1.1 and 1.0 or ((line.L+line.W)/2500) < 1.6 and 1.5 or ((line.L+line.W)/2500) < 2.1 and 2.0 or ((line.L+line.W)/2500) < 2.6 and 2.5 or ((line.L+line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line274,mrp.template_sinko_ab,[SP04112],(line.T.value == 25 and line.mat_joint_choices.code == 'NB-NN') and (((line.L)/2500) < 0.6 and 0.5 or ((line.L)/2500) < 1.1 and 1.0 or ((line.L)/2500) < 1.6 and 1.5 or ((line.L)/2500) < 2.1 and 2.0 or ((line.L)/2500) < 2.6 and 2.5 or ((line.L)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line275,mrp.template_sinko_ab,[SP04010],(line.T.value == 25 and line.mat_joint_choices.code == 'NB-NN') and (((line.L+line.W)/2500) < 0.6 and 0.5 or ((line.L+line.W)/2500) < 1.1 and 1.0 or ((line.L+line.W)/2500) < 1.6 and 1.5 or ((line.L+line.W)/2500) < 2.1 and 2.0 or ((line.L+line.W)/2500) < 2.6 and 2.5 or ((line.L+line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line276,mrp.template_sinko_ab,[SP04111],(line.T.value == 25 and line.mat_joint_choices.code == 'NN-AN') and (((line.W)/2500) < 0.6 and 0.5 or ((line.W)/2500) < 1.1 and 1.0 or ((line.W)/2500) < 1.6 and 1.5 or ((line.W)/2500) < 2.1 and 2.0 or ((line.W)/2500) < 2.6 and 2.5 or ((line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line277,mrp.template_sinko_ab,[SP04010],(line.T.value == 25 and line.mat_joint_choices.code == 'NN-AN') and (((line.L+line.W)/2500) < 0.6 and 0.5 or ((line.L+line.W)/2500) < 1.1 and 1.0 or ((line.L+line.W)/2500) < 1.6 and 1.5 or ((line.L+line.W)/2500) < 2.1 and 2.0 or ((line.L+line.W)/2500) < 2.6 and 2.5 or ((line.L+line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line278,mrp.template_sinko_ab,[SP04112],(line.T.value == 25 and line.mat_joint_choices.code == 'NN-BN') and (((line.W)/2500) < 0.6 and 0.5 or ((line.W)/2500) < 1.1 and 1.0 or ((line.W)/2500) < 1.6 and 1.5 or ((line.W)/2500) < 2.1 and 2.0 or ((line.W)/2500) < 2.6 and 2.5 or ((line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line279,mrp.template_sinko_ab,[SP04010],(line.T.value == 25 and line.mat_joint_choices.code == 'NN-BN') and (((line.L+line.W)/2500) < 0.6 and 0.5 or ((line.L+line.W)/2500) < 1.1 and 1.0 or ((line.L+line.W)/2500) < 1.6 and 1.5 or ((line.L+line.W)/2500) < 2.1 and 2.0 or ((line.L+line.W)/2500) < 2.6 and 2.5 or ((line.L+line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line280,mrp.template_sinko_ab,[SP04111],(line.T.value == 25 and line.mat_joint_choices.code == 'NN-NA') and (((line.W)/2500) < 0.6 and 0.5 or ((line.W)/2500) < 1.1 and 1.0 or ((line.W)/2500) < 1.6 and 1.5 or ((line.W)/2500) < 2.1 and 2.0 or ((line.W)/2500) < 2.6 and 2.5 or ((line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line281,mrp.template_sinko_ab,[SP04010],(line.T.value == 25 and line.mat_joint_choices.code == 'NN-NA') and (((line.L+line.W)/2500) < 0.6 and 0.5 or ((line.L+line.W)/2500) < 1.1 and 1.0 or ((line.L+line.W)/2500) < 1.6 and 1.5 or ((line.L+line.W)/2500) < 2.1 and 2.0 or ((line.L+line.W)/2500) < 2.6 and 2.5 or ((line.L+line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line282,mrp.template_sinko_ab,[SP04112],(line.T.value == 25 and line.mat_joint_choices.code == 'NN-NB') and (((line.W)/2500) < 0.6 and 0.5 or ((line.W)/2500) < 1.1 and 1.0 or ((line.W)/2500) < 1.6 and 1.5 or ((line.W)/2500) < 2.1 and 2.0 or ((line.W)/2500) < 2.6 and 2.5 or ((line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line283,mrp.template_sinko_ab,[SP04010],(line.T.value == 25 and line.mat_joint_choices.code == 'NN-NB') and (((line.L+line.W)/2500) < 0.6 and 0.5 or ((line.L+line.W)/2500) < 1.1 and 1.0 or ((line.L+line.W)/2500) < 1.6 and 1.5 or ((line.L+line.W)/2500) < 2.1 and 2.0 or ((line.L+line.W)/2500) < 2.6 and 2.5 or ((line.L+line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line284,mrp.template_sinko_ab,[SP04040-2],(line.T.value == 50 and line.mat_joint_choices.code == 'AA-AN') and (((line.W+line.W)/2500) < 0.6 and 0.5 or ((line.W+line.W)/2500) < 1.1 and 1.0 or ((line.W+line.W)/2500) < 1.6 and 1.5 or ((line.W+line.W)/2500) < 2.1 and 2.0 or ((line.W+line.W)/2500) < 2.6 and 2.5 or ((line.W+line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line285,mrp.template_sinko_ab,[SP04005-2],(line.T.value == 50 and line.mat_joint_choices.code == 'AA-AN') and (((line.W)/2500) < 0.6 and 0.5 or ((line.W)/2500) < 1.1 and 1.0 or ((line.W)/2500) < 1.6 and 1.5 or ((line.W)/2500) < 2.1 and 2.0 or ((line.W)/2500) < 2.6 and 2.5 or ((line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line286,mrp.template_sinko_ab,[SP04040-2],(line.T.value == 50 and line.mat_joint_choices.code == 'AA-AN') and (((line.W+line.W)/2500) < 0.6 and 0.5 or ((line.W+line.W)/2500) < 1.1 and 1.0 or ((line.W+line.W)/2500) < 1.6 and 1.5 or ((line.W+line.W)/2500) < 2.1 and 2.0 or ((line.W+line.W)/2500) < 2.6 and 2.5 or ((line.W+line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line287,mrp.template_sinko_ab,[SP04005-2],(line.T.value == 50 and line.mat_joint_choices.code == 'AA-NA') and (((line.W)/2500) < 0.6 and 0.5 or ((line.W)/2500) < 1.1 and 1.0 or ((line.W)/2500) < 1.6 and 1.5 or ((line.W)/2500) < 2.1 and 2.0 or ((line.W)/2500) < 2.6 and 2.5 or ((line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line288,mrp.template_sinko_ab,[SP04040-2],(line.T.value == 50 and line.mat_joint_choices.code == 'AA-NB') and (((line.L+line.L)/2500) < 0.6 and 0.5 or ((line.L+line.L)/2500) < 1.1 and 1.0 or ((line.L+line.L)/2500) < 1.6 and 1.5 or ((line.L+line.L)/2500) < 2.1 and 2.0 or ((line.L+line.L)/2500) < 2.6 and 2.5 or ((line.L+line.L)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line289,mrp.template_sinko_ab,[SP04041-2],(line.T.value == 50 and line.mat_joint_choices.code == 'AA-NB') and (((line.W)/2500) < 0.6 and 0.5 or ((line.W)/2500) < 1.1 and 1.0 or ((line.W)/2500) < 1.6 and 1.5 or ((line.W)/2500) < 2.1 and 2.0 or ((line.W)/2500) < 2.6 and 2.5 or ((line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line290,mrp.template_sinko_ab,[SP04005-2],(line.T.value == 50 and line.mat_joint_choices.code == 'AA-NB') and (((line.W)/2500) < 0.6 and 0.5 or ((line.W)/2500) < 1.1 and 1.0 or ((line.W)/2500) < 1.6 and 1.5 or ((line.W)/2500) < 2.1 and 2.0 or ((line.W)/2500) < 2.6 and 2.5 or ((line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line291,mrp.template_sinko_ab,[SP04040-2],(line.T.value == 50 and line.mat_joint_choices.code == 'AA-NN') and (((line.L+line.L)/2500) < 0.6 and 0.5 or ((line.L+line.L)/2500) < 1.1 and 1.0 or ((line.L+line.L)/2500) < 1.6 and 1.5 or ((line.L+line.L)/2500) < 2.1 and 2.0 or ((line.L+line.L)/2500) < 2.6 and 2.5 or ((line.L+line.L)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line292,mrp.template_sinko_ab,[SP04005-2],(line.T.value == 50 and line.mat_joint_choices.code == 'AA-NN') and (((line.W+line.W)/2500) < 0.6 and 0.5 or ((line.W+line.W)/2500) < 1.1 and 1.0 or ((line.W+line.W)/2500) < 1.6 and 1.5 or ((line.W+line.W)/2500) < 2.1 and 2.0 or ((line.W+line.W)/2500) < 2.6 and 2.5 or ((line.W+line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
mrp.template_sinko_ab_line293,mrp.template_sinko_ab,[SP04040-2],(line.T.value == 50 and line.mat_joint_choices.code == 'AB-AN') and (((line.L+line.W)/2500) < 0.6 and 0.5 or ((line.L+line.W)/2500) < 1.1 and 1.0 or ((line.L+line.W)/2500) < 1.6 and 1.5 or ((line.L+line.W)/2500) < 2.1 and 2.0 or ((line.L+line.W)/2500) < 2.6 and 2.5 or ((line.L+line.W)/2500) < 3.1 and 3.0 ) or 0,pcs
