id,wizard_id/id,bom_product_type,mat_model_choices,part_name,part_code,bom_template_id,W,L,T,mat_joint_choices,mat_inside_skin_choices,mat_outside_skin_choices,mat_insulation_choices,list_price,partner_id
B_Grimm_Panel_line_946,B_Grimm_Panel,panel,B.Grimm Panel,39GBF06-12 PANEL,464P0980,Standard AHU,598,1198,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,709,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_947,B_Grimm_Panel,panel,B.Grimm Panel,39GBF06-13 PANEL,464P0981,Standard AHU,598,1298,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,768,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_948,B_Grimm_Panel,panel,B.Grimm Panel,39GBF06-14 PANEL,464P0982,Standard AHU,598,1398,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,828,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_949,B_Grimm_Panel,panel,B.Grimm Panel,39GBF06-15 PANEL,464P0983,Standard AHU,598,1498,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,887,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_950,B_Grimm_Panel,panel,B.Grimm Panel,39GBF06-16 PANEL,464P0984,Standard AHU,598,1598,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,946,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_951,B_Grimm_Panel,panel,B.Grimm Panel,39GBF06-17 PANEL,464P0985,Standard AHU,598,1698,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,1005,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_952,B_Grimm_Panel,panel,B.Grimm Panel,39GBF06-18 PANEL,464P0986,Standard AHU,598,1798,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,1064,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_953,B_Grimm_Panel,panel,B.Grimm Panel,39GBF06-19 PANEL,464P0987,Standard AHU,598,1898,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,1124,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_954,B_Grimm_Panel,panel,B.Grimm Panel,39GBF06-20 PANEL,464P0988,Standard AHU,598,1998,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,1183,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_955,B_Grimm_Panel,panel,B.Grimm Panel,39GBF06-21 PANEL,464P0989,Standard AHU,598,2098,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,1242,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_line_956,B_Grimm_Panel,panel,B.Grimm Panel,39GBF06-22 PANEL,464P0990,Standard AHU,598,2198,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,1301,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
