id,wizard_id/id,bom_product_type,mat_model_choices,part_name,part_code,bom_template_id,W,L,T,mat_joint_choices,mat_inside_skin_choices,mat_outside_skin_choices,mat_insulation_choices,list_price,partner_id
B_Grimm_Panel_150828_line_95,B_Grimm_Panel_150828,panel,B.Grimm Panel,39GPN03-28 PANEL,463P0752,Standard AHU,298,2798,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,688,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_150828_line_96,B_Grimm_Panel_150828,panel,B.Grimm Panel,39GPN03-29 PANEL,463P0753,Standard AHU,298,2898,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,712,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_150828_line_97,B_Grimm_Panel_150828,panel,B.Grimm Panel,39GPN03-30 PANEL,463P0754,Standard AHU,298,2998,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,737,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_150828_line_98,B_Grimm_Panel_150828,panel,B.Grimm Panel,39GPN03-31 PANEL,463P0755,Standard AHU,298,3098,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,762,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_150828_line_99,B_Grimm_Panel_150828,panel,B.Grimm Panel,39GPN03-32 PANEL,463P0756,Standard AHU,298,3198,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,786,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_150828_line_100,B_Grimm_Panel_150828,panel,B.Grimm Panel,39GPN03-33 PANEL,463P0757,Standard AHU,298,3298,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,811,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_150828_line_101,B_Grimm_Panel_150828,panel,B.Grimm Panel,39GPN03-34 PANEL,463P0758,Standard AHU,298,3398,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,835,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_150828_line_102,B_Grimm_Panel_150828,panel,B.Grimm Panel,39GPN03-35 PANEL,463P0759,Standard AHU,298,3498,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,860,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_150828_line_103,B_Grimm_Panel_150828,panel,B.Grimm Panel,39GPN03-36 PANEL,463P0760,Standard AHU,298,3598,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,885,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_150828_line_104,B_Grimm_Panel_150828,panel,B.Grimm Panel,39GPN3.5-04 PANEL,463P0761,Standard AHU,348,398,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,114,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_150828_line_105,B_Grimm_Panel_150828,panel,B.Grimm Panel,39GPN3.5-05 PANEL,463P0762,Standard AHU,348,498,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,143,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_150828_line_106,B_Grimm_Panel_150828,panel,B.Grimm Panel,39GPN3.5-07 PANEL,463P0764,Standard AHU,348,698,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,200,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_150828_line_107,B_Grimm_Panel_150828,panel,B.Grimm Panel,39GPN3.5-08 PANEL,463P0765,Standard AHU,348,798,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,229,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_150828_line_108,B_Grimm_Panel_150828,panel,B.Grimm Panel,39GPN3.5-09 PANEL,463P0766,Standard AHU,348,898,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,258,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_150828_line_109,B_Grimm_Panel_150828,panel,B.Grimm Panel,39GPN3.5-12 PANEL,463P0769,Standard AHU,348,1198,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,344,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_150828_line_110,B_Grimm_Panel_150828,panel,B.Grimm Panel,39GPN3.5-13 PANEL,463P0770,Standard AHU,348,1298,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,373,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_150828_line_111,B_Grimm_Panel_150828,panel,B.Grimm Panel,39GPN3.5-14 PANEL,463P0771,Standard AHU,348,1398,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,401,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_150828_line_112,B_Grimm_Panel_150828,panel,B.Grimm Panel,39GPN3.5-15 PANEL,463P0772,Standard AHU,348,1498,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,430,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_150828_line_113,B_Grimm_Panel_150828,panel,B.Grimm Panel,39GPN3.5-16 PANEL,463P0773,Standard AHU,348,1598,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,459,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_150828_line_114,B_Grimm_Panel_150828,panel,B.Grimm Panel,39GPN3.5-17 PANEL,463P0774,Standard AHU,348,1698,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,487,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_150828_line_115,B_Grimm_Panel_150828,panel,B.Grimm Panel,39GPN3.5-20 PANEL,463P0777,Standard AHU,348,1998,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,574,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_150828_line_116,B_Grimm_Panel_150828,panel,B.Grimm Panel,39GPN3.5-21 PANEL,463P0778,Standard AHU,348,2098,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,602,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_150828_line_117,B_Grimm_Panel_150828,panel,B.Grimm Panel,39GPN3.5-22 PANEL,463P0779,Standard AHU,348,2198,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,631,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_150828_line_118,B_Grimm_Panel_150828,panel,B.Grimm Panel,39GPN3.5-23 PANEL,463P0780,Standard AHU,348,2298,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,660,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_150828_line_119,B_Grimm_Panel_150828,panel,B.Grimm Panel,39GPN3.5-24 PANEL,463P0781,Standard AHU,348,2398,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,688,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_150828_line_120,B_Grimm_Panel_150828,panel,B.Grimm Panel,39GPN3.5-25 PANEL,463P0782,Standard AHU,348,2498,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,717,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_150828_line_121,B_Grimm_Panel_150828,panel,B.Grimm Panel,39GPN3.5-26 PANEL,463P0783,Standard AHU,348,2598,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,746,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_150828_line_122,B_Grimm_Panel_150828,panel,B.Grimm Panel,39GPN3.5-27 PANEL,463P0784,Standard AHU,348,2698,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,775,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_150828_line_123,B_Grimm_Panel_150828,panel,B.Grimm Panel,39GPN3.5-28 PANEL,463P0785,Standard AHU,348,2798,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,803,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_150828_line_124,B_Grimm_Panel_150828,panel,B.Grimm Panel,39GPN3.5-29 PANEL,463P0786,Standard AHU,348,2898,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,832,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_150828_line_125,B_Grimm_Panel_150828,panel,B.Grimm Panel,39GPN3.5-30 PANEL,463P0787,Standard AHU,348,2998,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,861,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_150828_line_126,B_Grimm_Panel_150828,panel,B.Grimm Panel,39GPN3.5-31 PANEL,463P0788,Standard AHU,348,3098,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,889,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_150828_line_127,B_Grimm_Panel_150828,panel,B.Grimm Panel,39GPN3.5-32 PANEL,463P0789,Standard AHU,348,3198,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,918,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_150828_line_128,B_Grimm_Panel_150828,panel,B.Grimm Panel,39GPN3.5-33 PANEL,463P0790,Standard AHU,348,3298,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,947,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_150828_line_129,B_Grimm_Panel_150828,panel,B.Grimm Panel,39GPN3.5-34 PANEL,463P0791,Standard AHU,348,3398,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,976,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_150828_line_130,B_Grimm_Panel_150828,panel,B.Grimm Panel,39GPN3.5-35 PANEL,463P0792,Standard AHU,348,3498,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,1004,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_150828_line_131,B_Grimm_Panel_150828,panel,B.Grimm Panel,39GPN3.5-36 PANEL,463P0793,Standard AHU,348,3598,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,1033,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_150828_line_132,B_Grimm_Panel_150828,panel,B.Grimm Panel,39GPN04-04 PANEL,463P0794,Standard AHU,398,398,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,131,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_150828_line_133,B_Grimm_Panel_150828,panel,B.Grimm Panel,39GPN04-27 PANEL,463P0795,Standard AHU,398,2698,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,886,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_150828_line_134,B_Grimm_Panel_150828,panel,B.Grimm Panel,39GPN04-28 PANEL,463P0796,Standard AHU,398,2798,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,919,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_150828_line_135,B_Grimm_Panel_150828,panel,B.Grimm Panel,39GPN04-29 PANEL,463P0797,Standard AHU,398,2898,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,952,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_150828_line_136,B_Grimm_Panel_150828,panel,B.Grimm Panel,39GPN04-30 PANEL,463P0798,Standard AHU,398,2998,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,984,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_150828_line_137,B_Grimm_Panel_150828,panel,B.Grimm Panel,39GPN04-31 PANEL,463P0799,Standard AHU,398,3098,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,1017,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_150828_line_138,B_Grimm_Panel_150828,panel,B.Grimm Panel,39GPN04-32 PANEL,463P0800,Standard AHU,398,3198,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,1050,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_150828_line_139,B_Grimm_Panel_150828,panel,B.Grimm Panel,39GPN04-33 PANEL,463P0801,Standard AHU,398,3298,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,1083,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_150828_line_140,B_Grimm_Panel_150828,panel,B.Grimm Panel,39GPN04-34 PANEL,463P0802,Standard AHU,398,3398,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,1116,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_150828_line_141,B_Grimm_Panel_150828,panel,B.Grimm Panel,39GPN04-35 PANEL,463P0803,Standard AHU,398,3498,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,1149,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_150828_line_142,B_Grimm_Panel_150828,panel,B.Grimm Panel,39GPN04-36 PANEL,463P0804,Standard AHU,398,3598,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,1181,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_150828_line_143,B_Grimm_Panel_150828,panel,B.Grimm Panel,39GPN4.5-08 PANEL,463P0808,Standard AHU,448,798,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,295,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_150828_line_144,B_Grimm_Panel_150828,panel,B.Grimm Panel,39GPN4.5-09 PANEL,463P0809,Standard AHU,448,898,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,332,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_150828_line_145,B_Grimm_Panel_150828,panel,B.Grimm Panel,39GPN4.5-10 PANEL,463P0810,Standard AHU,448,998,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,369,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_150828_line_146,B_Grimm_Panel_150828,panel,B.Grimm Panel,39GPN4.5-11 PANEL,463P0811,Standard AHU,448,1098,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,406,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_150828_line_147,B_Grimm_Panel_150828,panel,B.Grimm Panel,39GPN4.5-12 PANEL,463P0812,Standard AHU,448,1198,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,443,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_150828_line_148,B_Grimm_Panel_150828,panel,B.Grimm Panel,39GPN4.5-16 PANEL,463P0816,Standard AHU,448,1598,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,591,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_150828_line_149,B_Grimm_Panel_150828,panel,B.Grimm Panel,39GPN4.5-17 PANEL,463P0817,Standard AHU,448,1698,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,628,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_150828_line_150,B_Grimm_Panel_150828,panel,B.Grimm Panel,39GPN4.5-19 PANEL,463P0819,Standard AHU,448,1898,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,702,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_150828_line_151,B_Grimm_Panel_150828,panel,B.Grimm Panel,39GPN4.5-20 PANEL,463P0820,Standard AHU,448,1998,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,738,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_150828_line_152,B_Grimm_Panel_150828,panel,B.Grimm Panel,39GPN4.5-21 PANEL,463P0821,Standard AHU,448,2098,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,775,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_150828_line_153,B_Grimm_Panel_150828,panel,B.Grimm Panel,39GPN4.5-22 PANEL,463P0822,Standard AHU,448,2198,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,812,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_150828_line_154,B_Grimm_Panel_150828,panel,B.Grimm Panel,39GPN4.5-23 PANEL,463P0823,Standard AHU,448,2298,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,849,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_150828_line_155,B_Grimm_Panel_150828,panel,B.Grimm Panel,39GPN4.5-24 PANEL,463P0824,Standard AHU,448,2398,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,886,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_150828_line_156,B_Grimm_Panel_150828,panel,B.Grimm Panel,39GPN4.5-25 PANEL,463P0825,Standard AHU,448,2498,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,923,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_150828_line_157,B_Grimm_Panel_150828,panel,B.Grimm Panel,39GPN4.5-26 PANEL,463P0826,Standard AHU,448,2598,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,960,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_150828_line_158,B_Grimm_Panel_150828,panel,B.Grimm Panel,39GPN4.5-27 PANEL,463P0827,Standard AHU,448,2698,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,997,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_150828_line_159,B_Grimm_Panel_150828,panel,B.Grimm Panel,39GPN4.5-28 PANEL,463P0828,Standard AHU,448,2798,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,1034,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_150828_line_160,B_Grimm_Panel_150828,panel,B.Grimm Panel,39GPN4.5-29 PANEL,463P0829,Standard AHU,448,2898,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,1071,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_150828_line_161,B_Grimm_Panel_150828,panel,B.Grimm Panel,39GPN4.5-30 PANEL,463P0830,Standard AHU,448,2998,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,1108,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_150828_line_162,B_Grimm_Panel_150828,panel,B.Grimm Panel,39GPN4.5-31 PANEL,463P0831,Standard AHU,448,3098,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,1145,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_150828_line_163,B_Grimm_Panel_150828,panel,B.Grimm Panel,39GPN4.5-32 PANEL,463P0832,Standard AHU,448,3198,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,1182,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_150828_line_164,B_Grimm_Panel_150828,panel,B.Grimm Panel,39GPN4.5-33 PANEL,463P0833,Standard AHU,448,3298,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,1219,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_150828_line_165,B_Grimm_Panel_150828,panel,B.Grimm Panel,39GPN4.5-34 PANEL,463P0834,Standard AHU,448,3398,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,1256,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_150828_line_166,B_Grimm_Panel_150828,panel,B.Grimm Panel,39GPN4.5-35 PANEL,463P0835,Standard AHU,448,3498,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,1293,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_150828_line_167,B_Grimm_Panel_150828,panel,B.Grimm Panel,39GPN4.5-36 PANEL,463P0836,Standard AHU,448,3598,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,1330,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_150828_line_168,B_Grimm_Panel_150828,panel,B.Grimm Panel,39GPN05-27 PANEL,463P0837,Standard AHU,498,2698,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,1108,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_150828_line_169,B_Grimm_Panel_150828,panel,B.Grimm Panel,39GPN05-28 PANEL,463P0838,Standard AHU,498,2798,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,1150,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_150828_line_170,B_Grimm_Panel_150828,panel,B.Grimm Panel,39GPN05-29 PANEL,463P0839,Standard AHU,498,2898,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,1191,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_150828_line_171,B_Grimm_Panel_150828,panel,B.Grimm Panel,39GPN05-31 PANEL,463P0841,Standard AHU,498,3098,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,1273,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_150828_line_172,B_Grimm_Panel_150828,panel,B.Grimm Panel,39GPN05-32 PANEL,463P0842,Standard AHU,498,3198,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,1314,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_150828_line_173,B_Grimm_Panel_150828,panel,B.Grimm Panel,39GPN05-33 PANEL,463P0843,Standard AHU,498,3298,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,1355,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_150828_line_174,B_Grimm_Panel_150828,panel,B.Grimm Panel,39GPN05-34 PANEL,463P0844,Standard AHU,498,3398,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,1396,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_150828_line_175,B_Grimm_Panel_150828,panel,B.Grimm Panel,39GPN05-35 PANEL,463P0845,Standard AHU,498,3498,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,1437,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_150828_line_176,B_Grimm_Panel_150828,panel,B.Grimm Panel,39GPN05-36 PANEL,463P0846,Standard AHU,498,3598,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,1478,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_150828_line_177,B_Grimm_Panel_150828,panel,B.Grimm Panel,39GPN5.5-06 PANEL,463P0847,Standard AHU,548,598,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,270,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_150828_line_178,B_Grimm_Panel_150828,panel,B.Grimm Panel,39GPN5.5-08 PANEL,463P0849,Standard AHU,548,798,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,361,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_150828_line_179,B_Grimm_Panel_150828,panel,B.Grimm Panel,39GPN5.5-11 PANEL,463P0852,Standard AHU,548,1098,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,496,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_150828_line_180,B_Grimm_Panel_150828,panel,B.Grimm Panel,39GPN5.5-12 PANEL,463P0853,Standard AHU,548,1198,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,542,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_150828_line_181,B_Grimm_Panel_150828,panel,B.Grimm Panel,39GPN5.5-15 PANEL,463P0856,Standard AHU,548,1498,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,677,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_150828_line_182,B_Grimm_Panel_150828,panel,B.Grimm Panel,39GPN5.5-16 PANEL,463P0857,Standard AHU,548,1598,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,722,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_150828_line_183,B_Grimm_Panel_150828,panel,B.Grimm Panel,39GPN5.5-20 PANEL,463P0861,Standard AHU,548,1998,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,903,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_150828_line_184,B_Grimm_Panel_150828,panel,B.Grimm Panel,39GPN5.5-21 PANEL,463P0862,Standard AHU,548,2098,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,949,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_150828_line_185,B_Grimm_Panel_150828,panel,B.Grimm Panel,39GPN5.5-23 PANEL,463P0864,Standard AHU,548,2298,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,1039,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_150828_line_186,B_Grimm_Panel_150828,panel,B.Grimm Panel,39GPN5.5-24 PANEL,463P0865,Standard AHU,548,2398,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,1084,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_150828_line_187,B_Grimm_Panel_150828,panel,B.Grimm Panel,39GPN5.5-25 PANEL,463P0866,Standard AHU,548,2498,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,1129,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
B_Grimm_Panel_150828_line_188,B_Grimm_Panel_150828,panel,B.Grimm Panel,39GPN5.5-26 PANEL,463P0867,Standard AHU,548,2598,25,NN (None-None),0.4 mm GI,0.5 mm PP (OW),PU,1175,บริษัท บี.กริม แอร์คอนดิชั่นนิ่ง จำกัด
